timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1675375593140,609,Wikipedia,200,OK,Thread Group 1-1,text,true,,77027,122,1,1,https://www.wikipedia.org/,524,0,466
1675375594072,250,Wikipedia,200,OK,Thread Group 1-2,text,true,,77027,122,2,2,https://www.wikipedia.org/,159,0,103
1675375593753,977,Liquipedia Dota2,200,OK,Thread Group 1-1,text,true,,433708,134,2,2,https://liquipedia.net/dota2/Main_Page,418,0,288
1675375594730,517,Liquipedia Valorant,200,OK,Thread Group 1-1,text,true,,524913,137,3,3,https://liquipedia.net/valorant/Main_Page,131,0,0
1675375595248,516,Liquipedia Cs,200,OK,Thread Group 1-1,text,true,,464831,142,3,3,https://liquipedia.net/counterstrike/Main_Page,139,0,0
1675375594323,1467,Liquipedia Dota2,200,OK,Thread Group 1-2,text,true,,433708,134,3,3,https://liquipedia.net/dota2/Main_Page,415,0,286
1675375595071,771,Wikipedia,200,OK,Thread Group 1-3,text,true,,77027,122,3,3,https://www.wikipedia.org/,620,0,491
1675375595790,847,Liquipedia Valorant,200,OK,Thread Group 1-2,text,true,,524913,137,4,4,https://liquipedia.net/valorant/Main_Page,133,0,0
1675375595764,940,Liquipedia Rl,200,OK,Thread Group 1-1,text,true,,761762,141,4,4,https://liquipedia.net/rocketleague/Main_Page,150,0,0
1675375596070,693,Wikipedia,200,OK,Thread Group 1-4,text,true,,77027,122,3,3,https://www.wikipedia.org/,589,0,483
1675375596638,734,Liquipedia Cs,200,OK,Thread Group 1-2,text,true,,464831,142,4,4,https://liquipedia.net/counterstrike/Main_Page,130,0,0
1675375595843,1648,Liquipedia Dota2,200,OK,Thread Group 1-3,text,true,,433708,134,4,4,https://liquipedia.net/dota2/Main_Page,832,0,335
1675375596764,1287,Liquipedia Dota2,200,OK,Thread Group 1-4,text,true,,433708,134,4,4,https://liquipedia.net/dota2/Main_Page,444,0,288
1675375597491,1023,Liquipedia Valorant,200,OK,Thread Group 1-3,text,true,,524913,137,5,5,https://liquipedia.net/valorant/Main_Page,146,0,0
1675375597372,1177,Liquipedia Rl,200,OK,Thread Group 1-2,text,true,,761762,141,5,5,https://liquipedia.net/rocketleague/Main_Page,134,0,0
1675375598052,764,Liquipedia Valorant,200,OK,Thread Group 1-4,text,true,,524913,137,4,4,https://liquipedia.net/valorant/Main_Page,168,0,0
1675375599071,408,Wikipedia,200,OK,Thread Group 1-7,text,true,,77027,122,5,5,https://www.wikipedia.org/,232,0,150
1675375598818,683,Liquipedia Cs,200,OK,Thread Group 1-4,text,true,,464831,142,5,5,https://liquipedia.net/counterstrike/Main_Page,125,0,0
1675375598515,1009,Liquipedia Cs,200,OK,Thread Group 1-3,text,true,,464831,142,5,5,https://liquipedia.net/counterstrike/Main_Page,450,0,0
1675375597070,2567,Wikipedia,200,OK,Thread Group 1-5,text,true,,77027,122,5,5,https://www.wikipedia.org/,2476,0,2365
1675375598071,2085,Wikipedia,200,OK,Thread Group 1-6,text,true,,77027,122,6,6,https://www.wikipedia.org/,1767,0,1262
1675375599501,1161,Liquipedia Rl,200,OK,Thread Group 1-4,text,true,,761762,141,6,6,https://liquipedia.net/rocketleague/Main_Page,126,0,0
1675375599524,1201,Liquipedia Rl,200,OK,Thread Group 1-3,text,true,,761762,141,5,5,https://liquipedia.net/rocketleague/Main_Page,124,0,0
1675375599480,1359,Liquipedia Dota2,200,OK,Thread Group 1-7,text,true,,433708,134,4,4,https://liquipedia.net/dota2/Main_Page,442,0,282
1675375600839,514,Liquipedia Valorant,200,OK,Thread Group 1-7,text,true,,524913,137,5,5,https://liquipedia.net/valorant/Main_Page,125,0,0
1675375599638,1778,Liquipedia Dota2,200,OK,Thread Group 1-5,text,true,,433708,134,5,5,https://liquipedia.net/dota2/Main_Page,1005,0,317
1675375601084,1029,Wikipedia,200,OK,Thread Group 1-9,text,true,,77027,122,6,6,https://www.wikipedia.org/,789,0,496
1675375601417,774,Liquipedia Valorant,200,OK,Thread Group 1-5,text,true,,524913,137,6,6,https://liquipedia.net/valorant/Main_Page,322,0,0
1675375601353,845,Liquipedia Cs,200,OK,Thread Group 1-7,text,true,,464831,142,6,6,https://liquipedia.net/counterstrike/Main_Page,129,0,0
1675375602072,283,Wikipedia,200,OK,Thread Group 1-10,text,true,,77027,122,6,6,https://www.wikipedia.org/,183,0,117
1675375602192,943,Liquipedia Cs,200,OK,Thread Group 1-5,text,true,,464831,142,6,6,https://liquipedia.net/counterstrike/Main_Page,135,0,0
1675375600158,3035,Liquipedia Dota2,200,OK,Thread Group 1-6,text,true,,433708,134,6,6,https://liquipedia.net/dota2/Main_Page,1648,0,1317
1675375602198,1000,Liquipedia Rl,200,OK,Thread Group 1-7,text,true,,761762,141,6,6,https://liquipedia.net/rocketleague/Main_Page,145,0,0
1675375600071,3299,Wikipedia,200,OK,Thread Group 1-8,text,true,,77027,122,5,5,https://www.wikipedia.org/,3212,0,3154
1675375603135,1468,Liquipedia Rl,200,OK,Thread Group 1-5,text,true,,761762,141,5,5,https://liquipedia.net/rocketleague/Main_Page,431,0,0
1675375603193,1538,Liquipedia Valorant,200,OK,Thread Group 1-6,text,true,,524913,137,4,4,https://liquipedia.net/valorant/Main_Page,131,0,0
1675375602114,2692,Liquipedia Dota2,200,OK,Thread Group 1-9,text,true,,433708,134,4,4,https://liquipedia.net/dota2/Main_Page,1382,0,882
1675375602355,2659,Liquipedia Dota2,200,OK,Thread Group 1-10,text,true,,433708,134,4,4,https://liquipedia.net/dota2/Main_Page,950,0,805
1675375603370,1654,Liquipedia Dota2,200,OK,Thread Group 1-8,text,true,,433708,134,4,4,https://liquipedia.net/dota2/Main_Page,643,0,310
1675375605014,986,Liquipedia Valorant,200,OK,Thread Group 1-10,text,true,,524913,137,4,4,https://liquipedia.net/valorant/Main_Page,136,0,0
1675375605024,987,Liquipedia Valorant,200,OK,Thread Group 1-8,text,true,,524913,137,4,4,https://liquipedia.net/valorant/Main_Page,146,0,0
1675375604731,1423,Liquipedia Cs,200,OK,Thread Group 1-6,text,true,,464831,142,4,4,https://liquipedia.net/counterstrike/Main_Page,148,0,0
1675375604807,1863,Liquipedia Valorant,200,OK,Thread Group 1-9,text,true,,524913,137,4,4,https://liquipedia.net/valorant/Main_Page,135,0,0
1675375606000,985,Liquipedia Cs,200,OK,Thread Group 1-10,text,true,,464831,142,4,4,https://liquipedia.net/counterstrike/Main_Page,140,0,0
1675375606011,1071,Liquipedia Cs,200,OK,Thread Group 1-8,text,true,,464831,142,4,4,https://liquipedia.net/counterstrike/Main_Page,143,0,0
1675375606670,1310,Liquipedia Cs,200,OK,Thread Group 1-9,text,true,,464831,142,4,4,https://liquipedia.net/counterstrike/Main_Page,165,0,0
1675375606154,1827,Liquipedia Rl,200,OK,Thread Group 1-6,text,true,,761762,141,4,4,https://liquipedia.net/rocketleague/Main_Page,144,0,0
1675375606986,1562,Liquipedia Rl,200,OK,Thread Group 1-10,text,true,,761762,141,3,3,https://liquipedia.net/rocketleague/Main_Page,134,0,0
1675375607083,1498,Liquipedia Rl,200,OK,Thread Group 1-8,text,true,,761762,141,2,2,https://liquipedia.net/rocketleague/Main_Page,145,0,0
1675375607980,1509,Liquipedia Rl,200,OK,Thread Group 1-9,text,true,,761762,141,1,1,https://liquipedia.net/rocketleague/Main_Page,142,0,0
